timestamp,run_label,architecture,filter_mode,total_pixels,exact_match,match_rate_pct,max_abs_error,mean_abs_error,mse,psnr_db,ssim,pipeline_offset_detected,pass_threshold_used,PASS
2026-07-19 16:22:08,64x64_adder,Adder Tree,sharpen,4029,3915,97.1705,246,0.3422685529908166,17.875155,35.608,N/A,67,95.0,True
2026-07-19 16:22:09,64x64_adder,Adder Tree,blur,4029,3904,96.8975,82,2.5170017374038225,205.15587,25.01,N/A,67,95.0,True
2026-07-19 16:23:11,64x64_systolic,Systolic Array,sharpen,4029,3915,97.1705,246,0.3422685529908166,17.875155,35.608,N/A,67,95.0,True
2026-07-19 16:23:11,64x64_systolic,Systolic Array,blur,4029,3904,96.8975,82,2.5170017374038225,205.15587,25.01,N/A,67,95.0,True
2026-07-19 16:23:28,128x128_adder,Adder Tree,sharpen,16253,16004,98.468,16,0.15437150064603458,1.565065,46.185,N/A,131,95.0,True
2026-07-19 16:23:29,128x128_adder,Adder Tree,blur,16253,16000,98.4434,83,1.2713960499600074,104.071987,27.957,N/A,131,95.0,True
2026-07-19 16:24:07,128x128_systolic,Systolic Array,sharpen,16253,16004,98.468,16,0.15437150064603458,1.565065,46.185,N/A,131,95.0,True
2026-07-19 16:24:08,128x128_systolic,Systolic Array,blur,16253,16000,98.4434,83,1.2713960499600074,104.071987,27.957,N/A,131,95.0,True
2026-07-19 16:24:29,256x256_adder,Adder Tree,sharpen,65277,64771,99.2248,20,0.07757709453559447,0.782787,49.194,N/A,259,95.0,True
2026-07-19 16:24:32,256x256_adder,Adder Tree,blur,65277,64768,99.2202,82,0.6380654748226787,52.269666,30.948,N/A,259,95.0,True
2026-07-19 16:25:05,256x256_systolic,Systolic Array,sharpen,65277,64771,99.2248,20,0.07757709453559447,0.782787,49.194,N/A,259,95.0,True
2026-07-19 16:25:08,256x256_systolic,Systolic Array,blur,65277,64768,99.2202,82,0.6380654748226787,52.269666,30.948,N/A,259,95.0,True
